ID,count
0,1148.7294190894313
1,1089.6332115851744
2,818.2837018686823
3,839.3332526455853
4,166.49918245636388
5,180.835522062434
6,573.0034017563075
7,595.0304739735332
8,509.9888082161282
9,455.76543823559285
10,805.0555513214274
11,874.6655046180518
12,876.9607420968013
13,939.5265011002115
14,658.9138672018788
15,742.9328511014309
16,1189.7045805209032
17,1242.6557432447548
18,291.8173175620588
19,383.11584375030424
20,1327.7784979713274
21,1321.653874570371
22,1300.1641787149895
23,1207.9987718713385
24,334.3658521909728
25,327.6428934142861
26,656.7669287156789
27,700.8381937225064
28,1730.2159459081404
29,1818.4022126047219
30,349.95057394682436
31,412.7641297715817
32,312.31104238998677
33,258.44987024750833
34,431.031842721725
35,437.99199720619526
36,437.3323188004726
37,566.4016067751091
38,1011.7846348457192
39,997.2581273261582
40,337.8000236033543
41,425.0613523909412
42,1319.1958350558696
43,1464.0408043540472
44,1031.6996038839943
45,1069.307596602251
46,275.10254461689743
47,320.75475772044456
48,715.5268604864373
49,678.7010738447474
50,507.17330131544855
51,574.1769274028132
52,881.4948086733145
53,990.658486415048
54,1013.1717101543231
55,1019.8189465416556
56,754.8927623917592
57,893.3826796555559
58,1531.1993699760787
59,1522.6705229617626
60,370.7276851646559
61,352.25857849556104
62,1713.7971281440227
63,1874.8683146652368
64,1207.26294201742
65,1344.0618865716467
66,319.79733853019684
67,364.30221067951123
68,798.7643708083094
69,776.0169294152556
70,1820.7698142823638
71,2062.392761290183
72,404.72342515411634
73,464.40784738320457
74,326.3014461113829
75,372.8906261850828
76,654.3430500166894
77,676.2983592379467
78,464.8209548743916
79,393.07962409737655
80,1095.4484839116394
81,1196.9913236973264
82,512.9360560339927
83,527.657747998578
84,2104.979334889849
85,2268.889346789003
86,1669.9247949117823
87,1733.9121632989
88,445.9799978298177
89,423.828089606484
90,1082.2209878064862
91,1152.8428239421094
92,783.7382100032555
93,843.2946122874544
94,1331.818938915852
95,1341.1372258887275
96,1393.8943019706676
97,1430.9901284688062
98,1169.728779865829
99,1263.9841413726804
100,1775.8405355251257
101,1921.5576816563012
102,498.4293294114942
103,496.2707999413381
104,2601.2951849404326
105,2607.035682975262
106,1509.2053509393168
107,1579.9342191099317
108,568.1718339136708
109,576.3972142428216
110,1162.1122142321176
111,1156.6808724679775
112,2721.5618604542656
113,2596.6758662836623
114,634.762500599191
115,597.6708153028467
116,518.3233491898023
117,520.1552256515722
118,981.7746817259231
119,1069.5687915773185
120,452.59241692500575
121,614.2838967487882
122,1751.5911073587972
123,1642.8116508395435
124,816.5003203304657
125,799.2766657417245
126,4203.337245856254
127,4454.239982384251
128,3224.8371417437065
129,3164.3196850769627
130,880.0015526819724
131,950.0564596441271
132,2149.499256999641
133,2052.460886431375
134,2062.8306025888646
135,2260.752105680544
136,3158.042971956039
137,2947.9992444028894
138,3631.2650108505873
139,3845.2244094915004
140,3078.0614563267454
141,5226.360721416522
142,4123.586349361723
143,4536.018355561422
144,1126.464547954069
145,1395.4271398083185
146,4019.2346618628944
147,3927.0848272784074
148,3988.3343644038478
149,3547.569481466389
150,1158.9382146886778
151,1280.3612881176743
152,2563.0311379517593
153,2984.9627930483684
154,5824.535978127509
155,5908.268179348094
156,1872.213181146577
157,1997.6645839652344
158,1235.1669097185152
159,1397.4875249947352
160,2308.6285734619005
161,2882.4344585011368
162,2158.418722864343
163,2162.049517372316
164,4402.258245058353
165,4177.019521671845
166,1134.2772934375607
167,1187.9375477769902
168,9504.293042962407
169,8976.375284553405
170,8685.410349686037
171,7250.255232024967
172,2463.9600598388806
173,2102.0347153871576
174,5594.13959004238
175,4640.4082406849875
176,5333.028588576219
177,4390.23339573439
178,7015.945159512694
179,6508.85988619422
180,7433.689204633692
181,8679.672473654398
182,7755.022952642741
183,10390.713011409487
184,9603.532419853751
185,10448.891629163934
186,2305.382404932917
187,3328.138544582676
188,10062.959263217796
189,8669.071813974466
190,7409.283010753329
191,6391.886581073959
192,2794.8463157392007
193,2826.9233177943197
194,5675.214584491018
195,6732.415344634408
196,12670.591840322602
197,12920.75020511019
198,4698.888123457216
199,4112.35791387543
200,2894.721846670225
201,2436.2075489750473
202,5896.873503798268
203,5965.104007326507
204,3642.4461241565364
205,3328.8227276629023
206,10057.28422031115
207,8223.960262787385
208,3149.281599485438
209,2798.7304197689714
210,4882.891841440388
211,2534.6372560624304
212,4709.455253641705
213,2679.5089579058645
214,1424.329075743579
215,697.6224248146336
216,4393.058504571021
217,2368.827445074173
218,4598.596143637802
219,1766.6865935351004
220,4328.001456135781
221,1949.9206553282754
222,3133.8170052503497
223,1678.3622891694597
224,3766.763354140179
225,1825.372859102307
226,4063.1300437079594
227,2162.5894649045363
228,856.9009196456083
229,503.14634278500245
230,3779.776788807784
231,2040.5234428121553
232,2113.2224904501318
233,1117.7176962312813
234,1220.1997715233292
235,650.656635900653
236,1997.5478228746404
237,1255.3721741684028
238,4641.332989294593
239,2861.5607326548675
240,2707.972236150863
241,1099.2994128267746
242,2399.1185373132507
243,1031.3789105443395
244,5236.593966992448
245,2424.167500225002
246,1822.9841071120763
247,895.2690796944579
248,6312.4464181566145
249,2655.885420377371
250,1378.5620963017748
251,791.721135577701
252,1382.136606574232
253,1350.4919711433636
254,1048.354329147753
255,1065.9794514026614
256,220.43483766946687
257,238.4590516802385
258,708.4745399285897
259,728.638411406918
260,614.8958855308675
261,578.9692122394392
262,991.6009499885336
263,1065.5363670800416
264,1064.5248998822592
265,1118.3906807362437
266,812.169771525523
267,905.6065778987852
268,1443.2859594826398
269,1494.0622589144323
270,346.5305159500684
271,432.48534783468887
272,1628.9098033405548
273,1683.5800585923134
274,1501.3930806380697
275,1452.2813383731614
276,398.7945316109652
277,401.74403043275885
278,802.1341791495439
279,853.5089588995374
280,2077.6557037895896
281,2197.8064060778456
282,441.52875479689
283,508.43519659869935
284,383.5498749641714
285,339.3548427940248
286,572.0689434833399
287,583.7384869182208
288,519.6721396394387
289,641.8510215027063
290,1238.011377613743
291,1257.546299692666
292,441.1998079944289
293,520.6832605766427
294,1314.227892092434
295,1465.1474404790677
296,1033.4365449370578
297,1074.6139539440549
298,277.7416358786368
299,311.81290212965007
300,706.019763760074
301,678.3693050971199
302,503.0656000549688
303,566.1728664749862
304,896.0219277336201
305,977.0922979648718
306,991.7303653267782
307,999.954831371565
308,750.0715081414733
309,872.816423196671
310,1475.823469376948
311,1470.8404210535386
312,363.82859142926384
313,348.19067969726694
314,1722.851817397522
315,1851.0886736635907
316,1172.2875396316624
317,1285.8681870233077
318,327.29070423497495
319,355.3267887581417
320,780.7208339570286
321,762.4079519750705
322,1816.1721044423045
323,1997.4486708808272
324,396.5243641939015
325,445.80896869295975
326,323.4088077030514
327,358.5805503898751
328,645.6266241801114
329,689.5131690841702
330,440.48333629235594
331,389.69780931374396
332,1087.4336658617376
333,1177.0599192256232
334,529.7517542173849
335,553.8940352614601
336,2026.6498259182263
337,2136.1885791135996
338,1566.0039193701818
339,1635.3873547387677
340,446.02422223071375
341,422.13482241418876
342,1037.798834709152
343,1096.9909361308387
344,765.6803164464428
345,815.780930344351
346,1261.9119953468944
347,1274.3007485634735
348,1317.9090883888134
349,1356.149303272973
350,1149.3235767072306
351,1244.864875010442
352,1711.7766954013177
353,1845.8588054022407
354,485.9170949755717
355,476.63546470967106
356,2413.0849208871996
357,2418.381584852647
358,1423.5786934395637
359,1473.7054075009698
360,543.7697549544383
361,560.7552828610808
362,1118.4080818057657
363,1097.9579218270705
364,2558.9830290420596
365,2461.5417601944446
366,611.5770882301658
367,590.7467051815077
368,495.54139533418993
369,502.6680142905481
370,963.5539095394341
371,1035.0142682148191
372,438.9668236088929
373,575.3048155161205
374,1653.01122926379
375,1573.9145022375333
376,744.3991457634171
377,741.9197327278829
378,4339.522679021774
379,4561.616398551418
380,3463.8478112548414
381,3407.3092629265675
382,901.168548401898
383,1015.8909748534153
384,2255.1457655058275
385,2181.551543887521
386,2174.6138670216915
387,2339.558017996172
388,3312.617551872218
389,3112.11957375509
390,3938.399411514191
391,4223.871957850098
392,3181.4694469622286
393,5317.890254025216
394,4289.419444870964
395,4752.883193517946
396,1152.6926499162273
397,1463.3984523771323
398,4405.441337907017
399,4201.351054601431
400,4217.9168319667415
401,3772.067273029965
402,1216.7244911712976
403,1342.0385561339383
404,2702.873129328704
405,3106.9613966242273
406,6165.6176630324835
407,6239.584626802455
408,1985.5862850449405
409,2095.623900830327
410,1319.616015879631
411,1393.724695355716
412,2430.19259206724
413,3008.6099003605714
414,2277.8149657204435
415,2294.046836714242
416,4663.849561791723
417,4385.29025784387
418,1245.1339145940854
419,1260.0699983083966
420,9380.723467195674
421,8802.71354082808
422,8691.080639845133
423,7130.397473253326
424,2492.1143851721845
425,2081.8861209692323
426,5683.763312639047
427,4612.514037766879
428,5285.622309365818
429,4302.9008882722765
430,6905.719802014105
431,6327.5903969780165
432,7243.465830008945
433,8368.7771227297
434,7710.933699843115
435,10184.555729112473
436,9486.134721980567
437,10249.098070104987
438,2267.8812077363295
439,3239.6393324262667
440,9855.765235683544
441,8433.271282244223
442,7202.296302858981
443,6158.519084916349
444,2768.814440424013
445,2753.082380523362
446,5558.6499557326215
447,6549.561125667924
448,12375.534719940983
449,12528.485435884026
450,4719.438439625665
451,4105.164292661589
452,2873.7142103517667
453,2388.9842907663674
454,5941.766753372649
455,5956.513642830342
456,3596.3484843107067
457,3251.61751019711
458,9937.454604845752
459,8053.956378654083
460,3099.1044207538175
461,2724.9468215303027
462,4691.528079465402
463,2389.5760728082128
464,4351.207309450067
465,2445.6170514718597
466,1328.7764247903287
467,641.9481788419947
468,4110.50673988812
469,2208.952002666231
470,4486.184110825336
471,1724.4946095811208
472,4196.657859262859
473,1868.1467083684997
474,2962.56121256941
475,1563.2952962506631
476,3555.6431055889025
477,1687.6116735678042
478,3858.1096324169666
479,2006.7300217073264
480,808.8668122754325
481,465.5806657153219
482,3488.2401439434148
483,1873.8312299260897
484,1965.3160736666562
485,1022.6289730343149
486,1149.5901730310625
487,605.5638545458825
488,1887.1398803684149
489,1151.7529908026836
490,4380.13891135153
491,2660.6584997111026
492,2558.2257626970654
493,1030.843024964709
494,2319.062998564528
495,997.6107848481699
496,4995.946659288651
497,2298.015651894957
498,1732.8253925612978
499,829.1813209017936
500,6111.060768843437
501,2530.410689061395
502,1315.5724955520707
503,744.8726728211279
504,1363.6733294363773
505,1347.0791358390898
506,1041.9373087262297
507,1062.571473377414
508,220.92662540571067
509,236.9314973698469
510,698.9732928098917
511,721.3659525124217
512,606.4784543224655
513,575.5944903259098
514,977.4891522198549
515,1052.5815565345556
516,1058.9415202391494
517,1103.5479448862177
518,797.2003367168669
519,887.1682956759813
520,1426.702855504127
521,1468.0746126309666
522,338.973902864508
523,426.81849025301466
524,1612.5347198764446
525,1658.6369417536403
526,1481.4662031169153
527,1434.181266647048
528,389.6767630386001
529,397.7211560801899
530,784.73342438121
531,845.1135333799582
532,2041.7885850086047
533,2168.0815454177587
534,433.41390404521496
535,502.6626965872499
536,381.99269221744964
537,335.99446186057526
538,566.1755924977424
539,574.3865946281929
540,517.761940627125
541,638.7404525406026
542,1219.87773662799
543,1235.7850126339638
544,433.2183264194795
545,517.2362236121884
546,1326.163253175048
547,1467.349043251797
548,1034.5175110402288
549,1069.3395848822029
550,275.51817925921125
551,313.3577443373341
552,714.694057787338
553,674.0691237163037
554,503.960006007487
555,569.237694723445
556,899.2802927800673
557,975.8150676816856
558,988.353184113424
559,1000.4871718876284
560,748.0757816115824
561,871.9502526377516
562,1469.362330548787
563,1468.4730311483713
564,363.8861006768007
565,349.9638881066636
566,1719.5723244850974
567,1851.205645675823
568,1167.7864589086864
569,1285.0805459215617
570,328.1113837730889
571,355.7323239614977
572,779.9354833487279
573,760.4543796092214
574,1810.2507423631491
575,1997.1871627236965
576,395.7322492588267
577,451.0357819495291
578,323.63755266311387
579,355.8177798400762
580,652.4000348983541
581,694.867428755461
582,447.23850688576994
583,391.4252374551568
584,1096.726062853987
585,1175.670878533733
586,532.0202876789102
587,548.5779808893938
588,2019.3675142526122
589,2131.078897405667
590,1566.1640041912285
591,1641.2557271827186
592,443.5978051471609
593,418.22291293105894
594,1037.3666497553004
595,1099.8872185190987
596,770.9498651161063
597,813.9292574029637
598,1259.197962554548
599,1274.4573213858569
600,1313.777649766694
601,1358.1373295697701
602,1147.397544258037
603,1241.5277332754863
604,1713.40353903755
605,1837.4208819303565
606,484.68366472708703
607,470.36632131042694
608,2415.766768950514
609,2419.977347233015
610,1420.6520147472734
611,1473.6430593413104
612,543.3608713901891
613,563.3108442686666
614,1111.5668378361165
615,1099.7509357965173
616,2543.0263876643494
617,2458.941447278395
618,612.1777227981406
619,592.5338124745554
620,495.2023824861548
621,500.27113853059683
622,963.5709761138062
623,1042.4948392026326
624,442.1750372288893
625,583.5789042037292
626,1653.3690627614824
627,1573.0204268567634
628,746.7910192737779
629,744.9752496018715
630,4317.07386239665
631,4515.238443761273
632,3452.516572651749
633,3383.200883182136
634,903.2180833409619
635,1008.37893602375
636,2253.2399938490757
637,2174.7888076364034
638,2177.3824225579765
639,2334.639071897579
640,3297.957699681216
641,3092.3955513883434
642,3901.9406645645995
643,4193.456740952147
644,3163.3666863418925
645,5224.673031632614
646,4270.522727603761
647,4738.415921983864
648,1146.141970284443
649,1460.306957836202
650,4376.355125180253
651,4152.9627620769415
652,4179.080718314241
653,3737.918797722622
654,1215.6540052143205
655,1339.092886552205
656,2666.439801232055
657,3049.279678505978
658,6097.441650653175
659,6185.617469089333
660,1970.6572138309557
661,2087.081470179056
662,1309.1652483234561
663,1405.6094133759234
664,2426.5960485698865
665,2995.523177859869
666,2274.6797887916086
667,2280.6056668065667
668,4616.249935596135
669,4360.547060923978
670,1241.7028560168749
671,1249.3492250760587
672,9381.541611311084
673,8788.200357071351
674,8703.895214325432
675,7157.411958369089
676,2491.670944772814
677,2086.1008762086567
678,5704.301311585438
679,4630.546599407595
680,5290.7320795155465
681,4320.311840949248
682,6912.456393399771
683,6331.759115727122
684,7253.160661098488
685,8346.403876634824
686,7713.830861539231
687,10067.49357717386
688,9471.811323190426
689,10211.01890287461
690,2258.7403541948725
691,3241.0549177621715
692,9871.470254213735
693,8415.896304475189
694,7189.464704796301
695,6145.979568424391
696,2775.3562265162313
697,2748.7463233720177
698,5549.780068260767
699,6468.22765057964
700,12343.873752163401
701,12514.611983063267
702,4726.883048675328
703,4085.8085961843117
704,2871.0425417757933
705,2384.841663800762
706,5958.936456000069
707,5931.497130116013
708,3614.593867152118
709,3270.8681445045604
710,9941.034818800345
711,8051.245839134653
712,3100.211994543972
713,2728.0849174518876
714,4709.299990784496
715,2398.126918400475
716,4357.435632217232
717,2450.9851551988622
718,1335.298093626423
719,645.9691584842727
720,4128.840793405016
721,2219.8358208325785
722,4515.065747557834
723,1735.1771515531514
724,4229.265085766769
725,1882.2274523202686
726,2982.995786889421
727,1574.1424668517473
728,3574.240291053263
729,1698.2796677397807
730,3874.235678124584
731,2016.5621483257298
732,808.3274057972271
733,466.39888159019074
734,3484.4061554144496
735,1881.6943189269002
736,1960.831179058325
737,1024.8430395449795
738,1154.0049905963676
739,607.227023435509
740,1894.7819472130639
741,1156.0512787034445
742,4381.601273919287
743,2664.501535017353
744,2572.662862292409
745,1042.635516590296
746,2332.0462321297227
747,1004.7938991667965
748,5011.636362830543
749,2317.0410491344865
750,1761.1932422453483
751,846.0099323656664
752,6146.196447464267
753,2542.0196929495196
754,1321.394341354408
755,751.1374396336444
756,1336.3881283762225
757,1315.7550793834712
758,1026.8786080855928
759,1049.337210684018
760,217.32993677657186
761,233.88688650030267
762,691.7559693046516
763,713.6169471562991
764,598.0073809322483
765,573.0634837362928
766,964.2291378064622
767,1033.2168804036198
768,1044.9688524980336
769,1080.037003801104
770,782.6480111669217
771,872.4005386516117
772,1404.740780844413
773,1445.7987589784714
774,333.13058292992594
775,417.16438977168656
776,1591.822497487593
777,1634.8136719174486
778,1455.0984385918298
779,1407.429634554411
780,385.1087182416885
781,390.65114875519976
782,775.8549491445361
783,841.8449683512436
784,2013.6192232937528
785,2141.043770696849
786,432.6354864512499
787,497.7011948488465
788,375.4476654938807
789,333.3940593463207
790,566.1634694696734
791,571.3237382691406
792,505.4348874578268
793,627.0651385122026
794,1209.1014434300416
795,1222.9272711626677
796,426.9317852788265
797,511.18645191970427
798,1318.6464249785056
799,1466.7608636503687
800,1036.3366509917366
801,1071.0245723125988
802,277.4440443403
803,314.8970497183183
804,712.2881452770725
805,680.2388190549539
806,506.4771377311102
807,574.9246110493282
808,898.4415092617483
809,976.9782843149468
810,983.9280306130914
811,998.2017686249993
812,745.0952643513158
813,865.705542532478
814,1470.4817077965233
815,1464.737301355739
816,357.78683800856584
817,345.7709925383289
818,1717.4184973618985
819,1848.468660041811
820,1164.947990323385
821,1281.6025191396307
822,328.63001970511766
823,357.28096327326745
824,775.9471566295927
825,761.936519728981
826,1808.1195976215936
827,1991.2791382981286
828,396.6513912684704
829,448.56702051596295
830,324.5677787272782
831,357.2115106178034
832,654.9627057903854
833,697.0214259259593
834,439.5717391864107
835,389.4996323063959
836,1101.6930022579145
837,1180.3468944846925
838,531.2777959209367
839,547.3894322266093
840,2010.2141925054432
841,2137.731055046469
842,1572.8976588082587
843,1638.9163932285105
844,443.44344976252273
845,418.42798097942233
846,1038.784507457671
847,1102.7631891842977
848,772.9637452304593
849,814.9381248737538
850,1259.024341178688
851,1272.4595183855827
852,1316.2148770061262
853,1359.810763151019
854,1147.126523902838
855,1239.8976709196525
856,1708.7471837060532
857,1836.3597521705353
858,480.3404677490643
859,471.6086185390055
860,2412.3593560501686
861,2421.317249187206
862,1411.9379545016989
863,1466.5736681645803
864,541.9824522383782
865,563.8354927027725
866,1110.8695885372879
867,1097.1180335231684
868,2542.1134359530793
869,2456.992158052407
870,612.3589080357971
871,591.0664732589637
872,494.84325190752975
873,501.8772089385289
874,966.4512004348034
875,1045.9538622708244
876,437.4741989742516
877,582.7044507400802
878,1660.0783223885373
879,1580.5153985624686
880,749.5080354864538
881,750.5176326553315
882,4294.879399784447
883,4484.618370124541
884,3441.9656333874755
885,3363.843680254854
886,906.1770169235873
887,1014.8338301605343
888,2240.3507080469553
889,2169.1117750447174
890,2170.254730893825
891,2332.940935260331
892,3275.9948169141962
893,3078.57766596373
894,3859.9132354699036
895,4129.614523651967
896,3155.336302956151
897,5148.50736073203
898,4233.226759607196
899,4676.557334658762
900,1131.8909124755103
901,1431.4158245273634
902,4356.443831383241
903,4134.492818518303
904,4132.475421089818
905,3697.339332936558
906,1206.5580588957848
907,1323.0896601450304
908,2647.7348162064804
909,3003.0978906454125
910,6049.788282150138
911,6118.578872680043
912,1965.6039899431144
913,2079.1225157466024
914,1298.917619291602
915,1401.951180205059
916,2422.558255242093
917,2985.058924721827
918,2233.685084168849
919,2242.6311382713893
920,4584.662439745738
921,4338.8121011486455
922,1220.029914220242
923,1232.6618997694125
924,9369.548754377722
925,8791.493914373388
926,8717.293572237768
927,7176.989933882075
928,2491.7157623149446
929,2118.786982855588
930,5710.404686999784
931,4643.545697319022
932,5305.116999482538
933,4322.506271536837
934,6918.4551008901135
935,6318.301041188213
936,7251.980394023615
937,8363.417683590094
938,7703.726523404093
939,9981.168946611684
940,9456.23552104756
941,10168.704375834412
942,2252.0760949003566
943,3249.420283434931
944,9856.828544483464
945,8406.119818093011
946,7174.626333474391
947,6134.547652883068
948,2775.697720879541
949,2747.6577206341926
950,5539.782051933476
951,6404.720976777942
952,12333.071364489577
953,12484.857246601418
954,4728.287107092576
955,4081.2792487380257
956,2877.6366711885207
957,2388.279235106787
958,5962.126931147323
959,5928.1778187288055
960,3605.525615032644
961,3258.1404993880396
962,9961.361479048433
963,8066.836075806207
964,3105.6896364765485
965,2726.3348514465333
966,4721.284510278086
967,2407.861398771669
968,4365.168626217602
969,2463.7314945636294
970,1340.9621400914166
971,646.8264121793857
972,4146.40685472019
973,2232.9357589813026
974,4529.098634022331
975,1749.045311573528
976,4242.636604153041
977,1894.379052116618
978,2998.086715680591
979,1582.4465396166686
980,3593.7787929360484
981,1706.8554563270936
982,3895.1588305080027
983,2029.1818593910737
984,812.5138745842529
985,469.3162654605635
986,3497.199354358673
987,1882.2458742340646
988,1958.641821830856
989,1025.9443732862608
990,1161.7562434188444
991,609.2638674290226
992,1913.744181426442
993,1162.3324586246292
994,4395.839130527803
995,2671.5983197546498
996,2597.217118444261
997,1052.1972381315568
998,2338.1863287692636
999,1015.7541239050493
1000,5033.359152135451
1001,2327.849692049531
1002,1763.7689872708527
1003,852.1413581330173
1004,6175.660939735332
1005,2565.5075799130145
1006,1328.223224904138
1007,754.6010070140225
1008,1313.3715828902323
1009,1295.4162144064792
1010,1016.6980100198235
1011,1037.5123933866082
1012,213.88244830889803
1013,228.97620248815525
1014,691.7972891675528
1015,706.3847775240623
1016,588.4408545613051
1017,562.639313227122
1018,944.7490439851571
1019,1020.5111733768224
1020,1040.5571394334681
1021,1067.176014487843
1022,772.2795045051372
1023,849.8922195703685
1024,1384.8230223777034
1025,1426.5664962498913
1026,329.6941225437629
1027,410.7846089701588
1028,1556.3605666794456
1029,1619.6389657097898
1030,1430.8108934883658
1031,1400.4971787641693
1032,377.371357014448
1033,386.400090227756
1034,760.766936081146
1035,821.47513849243
1036,1990.4057634990315
1037,2099.4669269732262
1038,424.65040912581355
1039,492.32038099686116
1040,372.7745974471301
1041,328.8845020868927
1042,553.4078252595542
1043,558.0220325925928
1044,494.9394505710009
1045,609.3757919404305
1046,1185.1585023841296
1047,1203.6951095587226
1048,421.2621736245637
1049,501.13428764510314
1050,1317.6976654145476
1051,1458.7003838454077
1052,1038.5859781583474
1053,1085.484491471159
1054,280.0037948593178
1055,316.6699359356442
1056,714.1782776187315
1057,677.342386647825
1058,509.26304986402096
1059,572.2585547691228
1060,901.99287214738
1061,972.3162352596257
1062,981.034159886795
1063,1003.3098919873628
1064,742.7857018355512
1065,872.2910544125707
1066,1462.338077033428
1067,1446.9999359726842
1068,352.7578673427865
1069,342.14271603658335
1070,1710.201549027199
1071,1838.7103364046236
1072,1159.6900548079295
1073,1267.3249768926892
1074,333.1888159642144
1075,362.33279014922624
1076,774.7785475097237
1077,761.1683233104447
1078,1795.8674617257136
1079,1984.6167833512866
1080,391.0399162113225
1081,447.090086310322
1082,322.6008745401246
1083,361.86212339973156
1084,652.3044730001695
1085,706.5023131160676
1086,433.20040580218966
1087,382.2982073659638
1088,1103.1178869332248
1089,1173.1966023463929
1090,528.9580780483024
1091,548.3255037730495
1092,2006.7075070033484
1093,2133.806866350754
1094,1582.4714890252162
1095,1646.2181205191011
1096,440.7625467011728
1097,419.65858242657885
1098,1045.901690640264
1099,1106.5918310092106
1100,780.0039514405722
1101,820.1558993251105
1102,1254.3435840549967
1103,1276.7720178401055
1104,1324.131310792529
1105,1375.4821692033977
1106,1140.4570944787129
1107,1230.4062160622127
1108,1705.235697218217
1109,1826.9472004493132
1110,471.9505722684912
1111,469.0634834567764
1112,2421.283593310358
1113,2433.71458729371
1114,1406.2899301147233
1115,1469.904024728213
1116,544.7539574543567
1117,561.5624716972205
1118,1118.0269087407967
1119,1088.5213843423853
1120,2530.534916304984
1121,2467.2380537084605
