ID,count
1122,613.8372577786238
1123,592.3295905130055
1124,494.2020604765194
1125,496.4855045109405
1126,971.6484306244413
1127,1051.3212137614478
1128,434.74146307403237
1129,577.380093611873
1130,1664.8331970180213
1131,1591.2928575593824
1132,758.8244961074952
1133,754.7731486533025
1134,4303.567890333118
1135,4476.09803980908
1136,3434.9203996923493
1137,3356.974120967076
1138,911.7288760396467
1139,1020.6060085258957
1140,2244.1283336924525
1141,2168.554797726826
1142,2168.379271414243
1143,2319.139500144333
1144,3261.192135749449
1145,3065.4679750936157
1146,3822.837423028238
1147,4111.532165365389
1148,3149.446218111873
1149,5067.119211207786
1150,4210.058146824656
1151,4655.340877357713
1152,1123.8211085883042
1153,1431.7042486942166
1154,4329.387372874784
1155,4103.660447230655
1156,4089.855243765861
1157,3662.9633442686127
1158,1206.3782763417682
1159,1329.4058773856486
1160,2620.0826352960958
1161,2970.1871726358922
1162,5992.956801134064
1163,6051.515397632224
1164,1962.0249932271818
1165,2063.2888857541425
1166,1304.5624239599715
1167,1397.9824416524073
1168,2419.7846895368994
1169,2957.95582917938
1170,2201.7266639135332
1171,2208.266867918721
1172,4544.757152903446
1173,4310.343460308037
1174,1217.733808955206
1175,1225.101944192467
1176,9369.903950565702
1177,8767.455480674438
1178,8748.149490406076
1179,7192.304903488023
1180,2497.655182986037
1181,2137.49565075179
1182,5721.360133565725
1183,4664.859233329568
1184,5303.376655250781
1185,4343.488359298108
1186,6923.271626222248
1187,6310.464484606203
1188,7266.3826265104135
1189,8334.936843307069
1190,7708.693414741645
1191,9850.03127330098
1192,9421.714596899337
1193,10088.598134218617
1194,2243.5288352839307
1195,3246.4577910729704
1196,9856.096264142512
1197,8419.639618026578
1198,7174.454887980467
1199,6114.487554253252
1200,2774.4127026722745
1201,2735.262178174828
1202,5537.702587161304
1203,6390.375748597022
1204,12300.280400831003
1205,12454.979910166365
1206,4724.479500710364
1207,4070.678856081739
1208,2871.8842872642126
1209,2396.026063929936
1210,5977.510940883794
1211,5915.823160017674
1212,3563.2073210333697
1213,3219.201296471319
1214,9967.079274402993
1215,8069.606069274277
1216,3111.7891501928866
1217,2738.8443365773087
1218,4733.61410070227
1219,2417.3267475443263
1220,4366.224203503068
1221,2475.875124047722
1222,1346.5122406312485
1223,652.3910800906689
1224,4166.312381116181
1225,2246.716727223103
1226,4556.5980412424
1227,1762.8345356067966
1228,4254.922406656135
1229,1908.1034350524028
1230,3011.1385640056387
1231,1587.34319269903
1232,3603.4236858092277
1233,1720.7155174408383
1234,3907.240427914363
1235,2037.8305597475196
1236,811.7430986699966
1237,469.7024959155405
1238,3497.8611790103446
1239,1894.9390458473354
1240,1954.9205947591172
1241,1026.2566105143035
1242,1171.051402805141
1243,616.2014177121379
1244,1925.9171021697796
1245,1162.3584300511493
1246,4389.037554954307
1247,2676.2322363307744
1248,2610.0248873693504
1249,1061.269846610753
1250,2354.8210397664216
1251,1021.5129736479762
1252,5050.537891938017
1253,2344.7595605709907
1254,1757.8865460257698
1255,848.7487460421602
1256,6212.0645138986165
1257,2580.2897086241783
1258,1338.2528885149318
1259,756.6178107028965
1260,1286.1525154909652
1261,1271.1717924991171
1262,1000.3623683610849
1263,1015.2733353665786
1264,208.60458034371496
1265,228.84171415088665
1266,677.8501815075571
1267,694.7814145114745
1268,583.3749822651715
1269,556.3775024822633
1270,925.5583848565657
1271,998.814336252882
1272,1019.1142517434616
1273,1050.1604449433942
1274,755.4343699742145
1275,837.8147873152179
1276,1362.8176883468407
1277,1399.9059576017542
1278,321.21765079263685
1279,400.25099877367103
1280,1531.1525479671452
1281,1596.8848791834357
1282,1394.8590498201534
1283,1377.789314024337
1284,371.4032083968341
1285,374.84051510083424
1286,750.4621652866873
1287,811.96238163
1288,1950.23444661349
1289,2063.3107486247986
1290,418.76271729491134
1291,480.13810898890256
1292,365.5493635714916
1293,321.8619512248944
1294,548.9018015039549
1295,552.9039514531893
1296,483.0057623139235
1297,594.7481500232221
1298,1168.0012483924822
1299,1189.486619970606
1300,408.2903420223869
1301,494.61049087186507
1302,1321.400454154447
1303,1449.707295341711
1304,1041.9858936897797
1305,1084.4292765839916
1306,281.17458976375303
1307,317.0608523135286
1308,712.8970385612859
1309,679.8035254692231
1310,506.82383543721306
1311,577.0629868761845
1312,901.7255875400132
1313,971.2377666884804
1314,976.0372569399406
1315,997.2783368957383
1316,742.7384153432179
1317,873.936633557358
1318,1461.8563567368888
1319,1443.8178986259852
1320,350.3425382769627
1321,340.20436818278176
1322,1703.4783802433749
1323,1837.7726467976331
1324,1158.512879446989
1325,1265.2657560785751
1326,332.1498322905313
1327,359.45967529855903
1328,773.1856626955848
1329,761.3798177086973
1330,1796.348899294219
1331,1983.622306041968
1332,392.2905170426387
1333,454.308579503931
1334,322.2753021388524
1335,360.51128667302305
1336,654.7254910772477
1337,705.590986129211
1338,429.10562051330305
1339,381.90533403973313
1340,1100.8369383630659
1341,1175.5162654320034
1342,532.7748034843243
1343,550.2332737131999
1344,2005.3993520636734
1345,2136.74692387102
1346,1582.9784830658366
1347,1644.1381042598894
1348,441.5242534554475
1349,420.52853144331846
1350,1045.71430348035
1351,1109.2195802366714
1352,781.7231509059447
1353,821.6292334584884
1354,1254.985340691864
1355,1281.1616805275958
1356,1322.0449138357806
1357,1373.5153250899984
1358,1147.4233903363497
1359,1232.729614530842
1360,1706.4457218394678
1361,1825.4196041474538
1362,471.8324643338613
1363,470.38022440290086
1364,2415.1286760492562
1365,2424.0486631077238
1366,1402.1002695089603
1367,1467.5606581160102
1368,542.3376645250361
1369,560.7016872761998
1370,1105.4002019878285
1371,1088.460290357163
1372,2527.158732427429
1373,2470.763268584618
1374,614.0893740225115
1375,594.58227697483
1376,495.7633694194727
1377,497.16019803428526
1378,980.3640008150218
1379,1056.2798778737204
1380,437.6851833728011
1381,581.0678374983585
1382,1665.7265683649866
1383,1593.501369804722
1384,756.8592929059965
1385,754.4397408220854
1386,4277.702895280932
1387,4451.931304950524
1388,3434.787493952781
1389,3356.2722499464485
1390,913.361506144148
1391,1024.032036894026
1392,2231.6309829791935
1393,2164.7884441739648
1394,2166.1697746285463
1395,2312.108243444885
1396,3240.9776210825016
1397,3068.6999890576276
1398,3789.6371733146243
1399,4052.7342321215206
1400,3155.493983016178
1401,4985.881252037636
1402,4185.292847667552
1403,4615.314861609045
1404,1111.6610378229552
1405,1394.089237747988
1406,4308.39435243843
1407,4078.6615176885407
1408,4053.2764096529863
1409,3630.5146987570147
1410,1196.3821749628682
1411,1311.5977258738485
1412,2592.728434126629
1413,2927.360212126841
1414,5971.042426645236
1415,6002.552850646114
1416,1958.2573802397765
1417,2052.131705082204
1418,1292.3494965390403
1419,1384.871470274765
1420,2412.869768584323
1421,2945.666488988061
1422,2189.640643069283
1423,2191.8911871236064
1424,4513.467442985845
1425,4286.029859141103
1426,1220.7474244167477
1427,1225.321891355719
1428,9372.851844002007
1429,8748.15892611743
1430,8755.999239487297
1431,7206.86510032513
1432,2494.891918400383
1433,2141.1867303758468
1434,5723.631401296483
1435,4675.705602095331
1436,5313.484929716744
1437,4348.402068973181
1438,6927.3679291259195
1439,6303.702358946065
1440,7260.8833073151145
1441,8306.216093338293
1442,7710.4020082634315
1443,9763.596786403261
1444,9419.349302598357
1445,10084.856301855361
1446,2234.521562830066
1447,3250.183627276181
1448,9839.679036020367
1449,8412.7045117035
1450,7167.994083208511
1451,6106.258855176497
1452,2774.5869625398655
1453,2724.5679216266617
1454,5535.2072500177965
1455,6353.937886697864
1456,12285.442418664568
1457,12411.160749988434
1458,4727.356898555111
1459,4068.796948335774
1460,2879.937090890181
1461,2401.291301673742
1462,5991.222786154011
1463,5899.162892247215
1464,3586.107608251075
1465,3229.60969911397
1466,9968.027878399616
1467,8073.452815393844
1468,3110.5409731871555
1469,2740.3736997463843
1470,4741.895950550471
1471,2422.308382568967
1472,4374.706041919435
1473,2487.680215882546
1474,1349.9027517043544
1475,656.3323751446617
1476,4174.823705784483
1477,2258.8818199219036
1478,4576.806010065642
1479,1770.806872073816
1480,4271.645090930527
1481,1925.609784430939
1482,3023.4150949254367
1483,1593.315193086332
1484,3623.1482497427696
1485,1731.8644172068582
1486,3911.7758519824
1487,2048.528904941115
1488,812.4085431727599
1489,474.419748188249
1490,3511.4197494043738
1491,1899.7210139566162
1492,1958.169297076881
1493,1028.5294586467364
1494,1173.9236197987186
1495,618.6029708471058
1496,1934.4715255887957
1497,1169.9690261197068
1498,4401.321473769746
1499,2682.7910307595366
1500,2617.493587873705
1501,1067.9738650356853
1502,2367.5085471492075
1503,1030.4575976126637
1504,5068.46370005091
1505,2351.5731313521424
1506,1762.103386531558
1507,853.8754532823235
1508,6241.665278736461
1509,2599.0160958283777
1510,1341.2584149825536
1511,759.8150449388881
1512,1260.5808786231933
1513,1259.789347675776
1514,980.520121226762
1515,1001.7573211080957
1516,203.25238263212685
1517,224.5762041592586
1518,667.7299291715744
1519,683.1633498229802
1520,575.7236588686488
1521,548.0032169173543
1522,917.5924619328096
1523,992.7610487013063
1524,1001.7397219159177
1525,1031.4517616349506
1526,740.5299174968429
1527,824.9364746361356
1528,1342.4919565207476
1529,1367.387799664624
1530,315.9755147604799
1531,388.13102599488735
1532,1507.3234195645348
1533,1568.0023218304061
1534,1371.7888754586122
1535,1353.2963671094146
1536,359.12734697861174
1537,367.33577770541643
1538,734.7851517145527
1539,793.2866644881485
1540,1925.9741523192577
1541,2018.8106617550604
1542,415.0886842782096
1543,470.77388826443695
1544,358.93634438503193
1545,315.560853315889
1546,535.351854869358
1547,546.2911762098463
1548,473.0200181712064
1549,579.0015072973076
1550,1150.158621716696
1551,1163.8644613329252
1552,406.43475258365055
1553,482.7967062963833
1554,1316.5429358679912
1555,1444.2205754662523
1556,1039.7980631294963
1557,1084.7760454101299
1558,279.8608878944191
1559,319.07407051730235
1560,715.977849733482
1561,686.9550141201164
1562,508.8330335303804
1563,574.5504896440419
1564,905.5449042165283
1565,970.7509645074381
1566,976.9598862171963
1567,1001.1570060150466
1568,745.0729848962584
1569,875.1989222456219
1570,1448.121661956243
1571,1429.6015036333065
1572,349.7914674330932
1573,337.85658834724484
1574,1698.591738580327
1575,1832.3313576129106
1576,1158.022248301946
1577,1259.9676627151507
1578,333.28524189507584
1579,361.1201353762389
1580,771.0681446319223
1581,761.8429586131462
1582,1795.1914897749637
1583,1987.7758348758357
1584,391.4341210691991
1585,447.45639691093896
1586,326.47783051971584
1587,365.81579928285083
1588,653.7040941164004
1589,705.8628916717179
1590,428.5089262666647
1591,377.49070141979297
1592,1101.132653370104
1593,1173.7803950445918
1594,530.580761011059
1595,547.9798133284286
1596,2003.0775263050032
1597,2136.6556453249805
1598,1589.4222368387082
1599,1649.3486876074758
1600,442.463353439946
1601,421.73202375705625
1602,1049.9254235237577
1603,1109.4230863092648
1604,782.4575358457829
1605,826.4426583165302
1606,1251.4917728849475
1607,1285.8943957199444
1608,1327.1733540478467
1609,1379.4239791606278
1610,1141.797097071216
1611,1227.1293523357087
1612,1700.7291954777893
1613,1825.6736625097856
1614,467.21545388486237
1615,468.732254904967
1616,2413.8439496615806
1617,2425.2173129280773
1618,1402.609339463088
1619,1463.1829490899552
1620,544.2474017125312
1621,558.5088676425692
1622,1107.4725870321938
1623,1085.3780644241447
1624,2532.727382195263
1625,2482.461059287089
1626,613.0415319221145
1627,592.9683884937111
1628,498.6504132381123
1629,496.70140752276154
1630,984.3628925609291
1631,1060.9514913260832
1632,437.23797147663913
1633,572.5907445376346
1634,1665.5350258278916
1635,1601.149913605236
1636,758.809860634819
1637,754.5634717715388
1638,4260.6114600183155
1639,4444.730680261412
1640,3421.829504999785
1641,3362.8004250216436
1642,911.2178219783505
1643,1022.9015826474513
1644,2233.701542671631
1645,2161.2499837850132
1646,2156.001173127033
1647,2305.9092585768385
1648,3234.871352354181
1649,3056.812201158081
1650,3766.554084793017
1651,4063.38879750283
1652,3150.061816816187
1653,4938.740746080667
1654,4155.857768268202
1655,4572.843825147834
1656,1104.8505455386887
1657,1382.5872865580097
1658,4300.418383422896
1659,4066.48929699154
1660,4032.673577507517
1661,3623.9141001650733
1662,1204.7515634556673
1663,1314.2970365044425
1664,2578.543423261842
1665,2920.9364380223196
1666,5956.532056007312
1667,5987.197424491387
1668,1955.4017427075287
1669,2051.232933251823
1670,1293.9664311652516
1671,1375.5632679449805
1672,2410.2449622758877
1673,2954.6582524408072
1674,2178.8440603433237
1675,2172.685001154783
1676,4502.507666746286
1677,4276.329215857398
1678,1213.1433870588478
1679,1235.3235045456536
1680,9368.031456543233
1681,8732.408977760175
1682,8764.226088682653
1683,7214.775531676974
1684,2497.941209831387
1685,2148.9744275501835
1686,5731.471832707931
1687,4682.120533812973
1688,5307.97498176791
1689,4352.997196647391
1690,6920.638721930011
1691,6295.788843171849
1692,7272.478526525747
1693,8295.539490649311
1694,7708.813203876232
1695,9702.3274365246
1696,9389.73311385132
1697,10040.08832535489
1698,2220.6593535482843
1699,3230.5142623698907
1700,9839.238984206246
1701,8431.48086159216
1702,7152.827351422096
1703,6106.170074305227
1704,2778.3224074196482
1705,2714.5735407695056
1706,5532.351248102978
1707,6357.932859660971
1708,12282.344895419063
1709,12392.33924238718
1710,4731.082193834401
1711,4077.4129191540887
1712,2888.340030995726
1713,2415.9040015350406
1714,5988.622524826345
1715,5896.357961943484
1716,3552.1468542778316
1717,3214.1986993162595
1718,9982.479638340308
1719,8088.607990209438
1720,3114.2052824796433
1721,2742.649287388617
1722,4757.290855443432
1723,2436.67857112617
1724,4379.516216545626
1725,2498.3056612272558
1726,1355.4494352138438
1727,659.7094137139496
1728,4185.3091154212625
1729,2270.409501968508
1730,4594.2726759632405
1731,1784.9850328826635
1732,4290.02266919876
1733,1935.3371513551103
1734,3032.444647597052
1735,1596.7014211489507
1736,3633.37004856165
1737,1742.5670611962569
1738,3923.3274191064784
1739,2061.052317630807
1740,808.738280841279
1741,473.6147227042654
1742,3515.800915019217
1743,1904.921642135184
1744,1954.4461728875635
1745,1027.5220366321184
1746,1181.6356323606649
1747,623.6768398420869
1748,1944.611693413801
1749,1167.344928565152
1750,4392.8889895580605
1751,2688.5335541050795
1752,2630.3257086697163
1753,1077.4312619521622
1754,2378.7006227454926
1755,1037.2184125361186
1756,5083.124437910875
1757,2362.718790639843
1758,1754.7394095891495
1759,848.3649353060794
1760,6278.00652524913
1761,2612.2859049784556
1762,1353.2884886723211
1763,760.5496602930234
1764,1249.1025714405048
1765,1240.4013943350346
1766,966.6776546829949
1767,992.3213716696664
1768,201.75423744910316
1769,221.23103635970259
1770,653.7432523425417
1771,674.1793949047359
1772,562.0078885555638
1773,541.2157087594605
1774,899.8132466408232
1775,977.9009639606414
1776,973.4795064486343
1777,1019.9108498748187
1778,729.899128751647
1779,816.6493257686487
1780,1323.726972047277
1781,1344.7600775253745
1782,311.1200328153942
1783,384.9033694701296
1784,1488.9537853788079
1785,1555.6513731090815
1786,1346.8112051109026
1787,1334.688301411821
1788,353.12450387316244
1789,360.3353387406866
1790,719.5363535606538
1791,779.5519907646798
1792,1890.062854584444
1793,1995.7617537756157
1794,404.1784836472984
1795,461.05323475943413
1796,351.0582358652503
1797,310.6873429854974
1798,540.6369536255224
1799,543.2223484937186
1800,465.37448700071883
1801,568.5357785239837
1802,1143.8749075443777
1803,1147.9779178634014
1804,402.3311207606547
1805,476.08018669282353
1806,1311.352526203888
1807,1443.1426044816808
1808,1047.9761088652683
1809,1089.781766105098
1810,281.1896934180359
1811,318.98687719910805
1812,721.6029705628865
1813,690.0041195522335
1814,511.3813652429693
1815,579.3328482963519
1816,897.740118194768
1817,973.2729603144655
1818,976.6213348694013
1819,994.3875106109433
1820,743.6069601512224
1821,874.7645556996372
1822,1446.0359182636282
1823,1432.8870718445555
1824,348.9623271086767
1825,335.64801661389134
1826,1696.6491398323758
1827,1834.6165824165225
1828,1156.4455802889509
1829,1265.3690107827156
1830,329.8935449938429
1831,359.87248814798374
1832,775.7973109231533
1833,762.4863038352034
1834,1801.3133954093535
1835,1987.2087981904276
1836,395.63383256498815
1837,446.0955446338303
1838,327.7006501124313
1839,362.6111800961916
1840,652.4386184162954
1841,706.386640217633
1842,425.95089523619913
1843,375.51366401194275
1844,1093.788808623609
1845,1179.9474941180738
1846,527.8213759902662
1847,553.0270303057862
1848,2002.5486441310302
1849,2137.3738849308615
1850,1594.296007729714
1851,1650.0622120547039
1852,442.65148108338343
1853,423.2675042069416
1854,1052.1762782347766
1855,1104.3965415863365
1856,780.727794166674
1857,826.7276205532789
1858,1259.6728630163502
1859,1283.93234753024
1860,1327.8157275509177
1861,1380.244845082197
1862,1144.376702403431
1863,1222.6729163280936
1864,1700.749730663742
1865,1828.6249027436402
1866,466.59038968164793
1867,471.8736734477874
1868,2401.7597280347168
1869,2417.8077308237393
1870,1401.6627109519047
1871,1460.3519273014324
1872,545.8696011888266
1873,558.8476628019112
1874,1097.117313229142
1875,1086.9193495552236
1876,2534.719629867101
1877,2481.501747228624
1878,614.6765512032408
1879,590.5181712872247
1880,497.1064573271267
1881,495.93874875584925
1882,983.1117008631248
1883,1057.6558494394783
1884,433.39833069138643
1885,571.781594835785
1886,1668.7992383703345
1887,1607.2672531518865
1888,758.8173446477668
1889,754.7862337991991
1890,4256.903442296242
1891,4453.475550763802
1892,3421.47055998076
1893,3373.2272335687626
1894,910.3316444111604
1895,1015.9826163694127
1896,2227.7311797872303
1897,2158.568245804324
1898,2151.469490794508
1899,2299.9639748563445
1900,3219.5988549953136
1901,3027.431258701955
1902,3736.430689925132
1903,4028.819294076506
1904,3141.6511794529742
1905,4857.445539572097
1906,4129.9236278341605
1907,4522.521030685515
1908,1096.2198785038356
1909,1344.9430325860471
1910,4283.494978908727
1911,4051.6583612459285
1912,3998.0582752221385
1913,3588.5303396382947
1914,1190.5442302517638
1915,1294.0088594236947
1916,2573.1425292278795
1917,2878.1891837983007
1918,5914.302004584242
1919,5959.399204728641
1920,1940.0496477923682
1921,2041.4555781414454
1922,1285.8228752784134
1923,1370.7604005658177
1924,2401.044825073233
1925,2917.741458388963
1926,2132.8243133550977
1927,2127.378202610405
1928,4482.354710877389
1929,4254.69843905479
1930,1209.2037726617316
1931,1228.3155394942535
1932,9377.180272243195
1933,8715.861634626428
1934,8777.19982951807
1935,7226.401763815878
1936,2499.406196007992
1937,2146.9628276312123
1938,5735.386381130985
1939,4680.866245231307
1940,5317.219471837404
1941,4352.029296968745
1942,6923.327977301974
1943,6292.781256933117
1944,7256.882337816583
1945,8280.066216225954
1946,7705.18300311648
1947,9631.85427992339
1948,9398.793279594567
1949,10001.882578196437
1950,2221.6919384513117
1951,3231.5819627021947
1952,9831.560356438322
1953,8418.297624365829
1954,7134.0048549709045
1955,6098.398238764491
1956,2777.9376968442366
1957,2713.8343796848962
1958,5527.265228639355
1959,6313.297179420903
1960,12254.5172862364
1961,12403.854448667124
1962,4725.972237907876
1963,4077.0748089094936
1964,2889.348263384232
1965,2415.5039777911174
1966,6000.58672902482
1967,5873.960876813212
1968,3528.976551568802
1969,3190.7171740237973
1970,9975.99188189263
1971,8101.4014696641125
1972,3119.199779672689
1973,2740.4124547819806
1974,4772.117519068071
1975,2448.4454497105635
1976,4392.480533923543
1977,2507.8242847151946
1978,1358.5073798210965
1979,662.6131124333868
1980,4192.909058626215
1981,2280.2101321219393
1982,4601.674585880141
1983,1796.3416608971145
1984,4303.473938839493
1985,1943.3181538560548
1986,3041.3646846083034
1987,1604.67316287384
1988,3645.6297165193982
1989,1748.2424836412863
1990,3931.1870776091187
1991,2058.0819346782946
1992,816.830048743953
1993,476.3958165333043
1994,3531.9028478246933
1995,1913.7562638185702
1996,1964.669474406213
1997,1028.5410115999541
1998,1186.2342937830679
1999,628.734418134592
2000,1952.6329682475368
2001,1175.4634287696983
2002,4403.804776669494
2003,2693.8463420846574
2004,2644.3123156309234
2005,1080.1927310234553
2006,2384.6207274745334
2007,1042.8368738011932
2008,5101.5203688737765
2009,2367.158967425929
2010,1754.0109617863002
2011,850.8054653331329
2012,6294.344008618534
2013,2625.214167198762
2014,1354.1936822369084
2015,764.7139983260391
2016,1224.5703007721113
2017,1221.9457123418474
2018,948.4275619565642
2019,991.9481970067677
2020,199.10271908764756
2021,214.14580546787855
2022,645.8237696839109
2023,666.5974849807096
2024,557.2533280237573
2025,533.159647746495
2026,886.398813114034
2027,969.4424877315672
2028,963.3308537417746
2029,1002.205787608994
2030,724.9805786093616
2031,802.3168801925342
2032,1297.2171238433946
2033,1317.458831420306
2034,309.13474483996146
2035,378.6566892147837
2036,1467.703260602003
2037,1534.9643523922812
2038,1327.502703772937
2039,1316.4864786107933
2040,346.3891429556054
2041,356.6366640818083
2042,714.9767037372696
2043,772.3840889162641
2044,1857.1503802078726
2045,1954.5413535174375
2046,401.11102856041833
2047,454.1319384853266
2048,348.28100454967415
2049,305.1192400086337
2050,538.6897045947841
2051,535.1039949673789
2052,473.1720184182278
2053,571.8716203858019
2054,1135.4569513508227
2055,1134.3172524121446
2056,397.52418973752793
2057,469.6727135657076
2058,1305.7800586773365
2059,1428.0942770070817
2060,1056.2602603816783
2061,1097.4935305439442
2062,282.60306581817133
2063,318.9334342840093
2064,723.107105196125
2065,695.470927210152
2066,513.5427823948748
2067,576.6679026531383
2068,903.1655137425838
2069,970.8258557245597
2070,977.3850930068437
2071,990.7524248797673
2072,741.4782243436442
2073,877.3530754612171
2074,1440.8282899683477
2075,1423.3074693940407
2076,348.9072228892858
2077,333.5803721970414
2078,1692.836492959198
2079,1831.974926301803
2080,1151.8675872830197
2081,1259.835509908326
2082,333.86771135923857
2083,359.2413064733512
2084,775.2852119992341
2085,772.165320289342
2086,1788.8900414044444
2087,1975.7365393123625
2088,394.8756038387128
2089,446.82843926145205
2090,327.144312446986
2091,365.74446590136665
2092,648.9747110524129
2093,710.9605220719561
2094,432.36225725846776
2095,390.86230240712433
2096,1100.1484284412927
2097,1188.474328791058
2098,527.1290631297013
2099,550.6465812382454
2100,1990.661140253595
2101,2130.446649928252
2102,1595.2881957893235
2103,1649.7458417113216
2104,445.0325580542164
2105,425.69910436213945
2106,1055.9148379775602
2107,1108.5129451949153
2108,781.0731885589778
2109,830.6122148257476
2110,1261.9910792925289
2111,1285.6039550498301
2112,1321.2783542456555
2113,1375.3299510776656
2114,1146.822434578537
2115,1220.471010746313
2116,1701.789132592059
2117,1825.2241637926415
2118,460.02734557264074
2119,472.04116425566804
2120,2391.1516136632504
2121,2409.539151783405
2122,1396.4637291140066
2123,1452.754050039023
2124,544.5791249263001
2125,555.4801526836236
2126,1097.3143512478496
2127,1085.093017371472
2128,2528.067085502381
2129,2479.463015371869
2130,612.1067744503978
2131,589.2314687272687
2132,498.40374762479223
2133,496.89313828780877
2134,985.9312593575938
2135,1063.2840505199981
2136,443.8456589519703
2137,581.0351911014549
2138,1673.5103695235189
2139,1615.0428765275076
2140,761.3924019415825
2141,757.5956061255373
2142,4227.782500645906
2143,4416.947018711107
2144,3417.8320000470785
2145,3374.44800741516
2146,914.4842721909293
2147,1009.7105988733117
2148,2227.396429847022
2149,2155.982894645223
2150,2137.4729150988273
2151,2289.2355290974556
2152,3203.9964598981483
2153,2987.8450712622584
2154,3709.3677879834254
2155,4012.0271689057686
2156,3133.11339679383
2157,4772.490999809367
2158,4090.916556212201
2159,4457.152328797736
2160,1091.619588182753
2161,1323.9786628988834
2162,4270.189955520334
2163,4025.1803016001704
2164,3991.6169246844756
2165,3564.684490040841
2166,1181.362672751503
2167,1289.262926924321
2168,2557.887696783787
2169,2854.085122054071
2170,5868.177781721567
2171,5895.328421361621
2172,1934.5278206127384
2173,2034.9580878713655
2174,1275.7637302435758
2175,1356.1090749762845
2176,2394.03064472899
2177,2898.7095028222466
2178,2167.853725308282
2179,2170.2169816634237
2180,4453.788887034626
2181,4242.69354858369
2182,1195.637811719896
2183,1228.1621193670935
2184,9343.418708071522
2185,8680.396461805758
2186,8793.107366534992
2187,7251.6993642836405
2188,2497.790165216682
2189,2175.330443335018
2190,5747.115752789249
2191,4693.289940390747
2192,5316.890791770965
2193,4360.193586776359
2194,6926.798035745118
2195,6286.860511705799
2196,7256.360397453332
2197,8272.164195532596
