ID,count
2198,7687.655492056082
2199,9528.423795562643
2200,9368.176413981804
2201,9933.591689091038
2202,2218.033247379714
2203,3213.436334029337
2204,9821.396523200614
2205,8426.183635870264
2206,7112.65787193312
2207,6090.264727195544
2208,2765.222657732799
2209,2698.000119703017
2210,5522.885330097172
2211,6290.506030031102
2212,12212.722187243135
2213,12360.766160345804
2214,4730.5297907637
2215,4089.7838526928394
2216,2895.03695125677
2217,2415.6880835365187
2218,6006.808827933147
2219,5878.255908383499
2220,3621.3192482162635
2221,3270.7991215450425
2222,9991.0859408488
2223,8124.959265972129
2224,3130.7445046389707
2225,2738.3846943588305
2226,4779.95062102586
2227,2461.204877396573
2228,4402.568871225197
2229,2510.7794952702475
2230,1363.0804907747993
2231,665.9265236399041
2232,4207.321649574862
2233,2287.965792021768
2234,4612.278297718352
2235,1811.9767559451204
2236,4318.9435174014125
2237,1957.8035353220544
2238,3046.695553902741
2239,1610.4555452266125
2240,3659.224229744407
2241,1756.9810640275616
2242,3943.850245486654
2243,2066.4841757681543
2244,815.7855721378704
2245,479.1259857920579
2246,3538.0112187152727
2247,1919.0259238773253
2248,1966.772339940426
2249,1028.2751049563353
2250,1189.4537013742151
2251,630.7464989265344
2252,1960.3905668354812
2253,1181.3068908021125
2254,4399.774548758686
2255,2689.6530655778283
2256,2658.0435384131342
2257,1085.9127606782304
2258,2394.1303732451283
2259,1051.7725117522161
2260,5116.902070729532
2261,2377.9048296180385
2262,1800.3542352144088
2263,877.805120552598
2264,6318.6336220927615
2265,2646.8107247149737
2266,1365.6295385681701
2267,769.2427242611747
2268,1213.5135331605231
2269,1217.6193807098373
2270,944.1909615443067
2271,996.1473005700925
2272,200.93738370435295
2273,212.3662118606311
2274,639.0449800931676
2275,662.6192699948822
2276,543.7973869999546
2277,525.9460698053829
2278,871.7451269480221
2279,960.2274378826138
2280,952.3395406181239
2281,987.8413522413547
2282,715.3928570865093
2283,787.0662793135107
2284,1283.3909777619424
2285,1291.997889526917
2286,303.79169654958645
2287,373.98164225673173
2288,1457.9856362126975
2289,1514.9658903993136
2290,1305.3161303879097
2291,1300.8244313879313
2292,335.2947817958969
2293,348.20584241578183
2294,706.0870816982356
2295,766.7378681147683
2296,1825.9730885116273
2297,1926.957946954164
2298,391.78565294725956
2299,450.90639557397276
2300,343.3715676032627
2301,304.41419164061307
2302,528.3320657484331
2303,529.1720795139012
2304,469.9700741202854
2305,573.0548251832654
2306,1123.0622830988523
2307,1112.72219756357
2308,394.90347454571014
2309,465.13778345717327
2310,1324.7712046239628
2311,1424.2975467092315
2312,1060.141985492411
2313,1096.7013542461912
2314,279.9032419158974
2315,320.7094886931793
2316,728.4069924497967
2317,692.7749356895595
2318,513.3090772592267
2319,578.0208641077508
2320,909.4037194184286
2321,968.4870047064225
2322,976.2729932249052
2323,992.2290009212378
2324,738.683953239803
2325,876.8054213585548
2326,1437.679795102368
2327,1419.5776603177628
2328,345.3647940296532
2329,336.18310181455837
2330,1691.9520092221403
2331,1836.973941640482
2332,1147.949624764494
2333,1262.0069441881794
2334,334.6885349472731
2335,357.11156889490735
2336,774.873588840024
2337,773.2509771017983
2338,1783.0846731428783
2339,1976.0880000369705
2340,396.43209130743355
2341,451.64421463642685
2342,325.0074609947962
2343,361.72722690815766
2344,655.9611471558172
2345,715.6451415549907
2346,441.1395963554576
2347,391.1449455358159
2348,1108.4211964321723
2349,1193.9549671376326
2350,532.6188125168837
2351,546.0057407845452
2352,1983.4062370575423
2353,2122.763756777597
2354,1601.3311240228036
2355,1659.3327084658251
2356,444.8455103853524
2357,424.4290975378829
2358,1057.4985509657045
2359,1112.6878064899372
2360,785.7530514448296
2361,832.022191990752
2362,1254.8855293552958
2363,1282.595223220263
2364,1311.762458300997
2365,1373.1394200965506
2366,1149.209078959725
2367,1215.140144601367
2368,1697.2509666166911
2369,1818.9302285360052
2370,458.8478992153419
2371,465.9090352007211
2372,2385.2138750875074
2373,2406.7479675164705
2374,1394.9658552699345
2375,1452.6623918534128
2376,544.1543503884646
2377,553.5719634562155
2378,1088.5982114936628
2379,1080.5237790398849
2380,2515.9073994321707
2381,2478.9780148776376
2382,612.782909200481
2383,589.8200004531103
2384,499.6022803771192
2385,496.98965266803987
2386,981.0059417484879
2387,1064.0401726092875
2388,449.81556227113845
2389,586.469137862736
2390,1675.4234063709116
2391,1619.4647881011936
2392,766.2382010558845
2393,762.9802152342429
2394,4213.522280540838
2395,4372.176769218775
2396,3423.410578252342
2397,3366.8485122599227
2398,916.9059919924002
2399,999.724673991945
2400,2240.145740536105
2401,2155.9755077047653
2402,2134.720123780024
2403,2280.0667640746537
2404,3195.374697894105
2405,2990.1651696920953
2406,3685.0173638478964
2407,3988.152706703203
2408,3116.766302097002
2409,4689.960439612743
2410,4074.1759800024424
2411,4442.555644748343
2412,1083.1532061093956
2413,1305.1411562512
2414,4237.389820390297
2415,3981.708294786148
2416,3960.9439306869476
2417,3537.245937135356
2418,1178.535907159352
2419,1290.8732637997634
2420,2532.5027324808316
2421,2800.810892016
2422,5820.689098581342
2423,5816.636639905611
2424,1920.0117984105611
2425,2024.127961221453
2426,1277.3134953307554
2427,1362.5170050892295
2428,2394.5500484178997
2429,2886.769711706943
2430,2161.959487231524
2431,2165.4618126013793
2432,4425.9591692259055
2433,4222.204457365854
2434,1194.30504569758
2435,1229.9853486918662
2436,9347.681748256009
2437,8652.585203681389
2438,8808.592261405991
2439,7281.5033184329595
2440,2499.9781430121884
2441,2186.6123970346284
2442,5762.9605861103
2443,4704.534131527668
2444,5324.2587901192455
2445,4374.911763187677
2446,6925.056388598793
2447,6334.649307711326
2448,7270.260200974661
2449,8253.247274471703
2450,7684.275409228579
2451,9437.37985390296
2452,9366.654256171667
2453,9896.936730756452
2454,2204.7409115328546
2455,3218.417993721185
2456,9837.455141060153
2457,8413.544675504872
2458,7097.995453088918
2459,6063.892437685599
2460,2775.072935522845
2461,2692.0592573521067
2462,5511.809257690296
2463,6253.406873353503
2464,12182.34223466451
2465,12295.657392319186
2466,4737.581705073009
2467,4086.431250566634
2468,2890.933797708923
2469,2416.935384511432
2470,6020.836783465505
2471,5862.937701620969
2472,3647.5918388195464
2473,3292.3052064405306
2474,9996.038550936679
2475,8128.24749714234
2476,3136.3055695263215
2477,2743.695525921663
2478,4803.493193714993
2479,2473.518641675752
2480,4412.9654147571355
2481,2516.715672371954
2482,1370.3668364360105
2483,669.791197396848
2484,4218.577911950769
2485,2296.752399786705
2486,4629.697580553838
2487,1822.599817156921
2488,4343.859881998175
2489,1968.7072970884844
2490,3061.5272659865727
2491,1622.3834400573305
2492,3673.8666662861983
2493,1769.034374230678
2494,3960.5731156098013
2495,2072.7596876254543
2496,814.8873528668968
2497,479.55261074646944
2498,3544.9023512167046
2499,1933.3471390555394
2500,1962.4794175837164
2501,1032.0098251485285
2502,1195.8386350440621
2503,633.2324674441641
2504,1967.2662158896933
2505,1186.1071785949275
2506,4399.699288197707
2507,2698.4185255196903
2508,2671.3035826093974
2509,1094.9985912868522
2510,2406.5239520430614
2511,1057.8785153719905
2512,5132.776647163975
2513,2397.43043558613
2514,1827.4481387493736
2515,890.1371084892343
2516,6351.7592967307355
2517,2662.1713055139016
2518,1369.6365016231848
2519,776.869648434992
2520,1196.4496943912732
2521,1193.754534983866
2522,933.4184981875619
2523,990.1291899567567
2524,196.80024672674296
2525,206.0043312401189
2526,632.8772567233881
2527,653.8990290738197
2528,536.8101923660391
2529,524.4452168963004
2530,859.9844944464971
2531,944.8532025199662
2532,929.7643927547098
2533,969.8256511739492
2534,710.0148991619258
2535,778.3412559399532
2536,1263.7039222205633
2537,1276.0190044173312
2538,299.6602560174215
2539,367.65113529623795
2540,1433.6102250955905
2541,1492.8192744359988
2542,1281.193467329831
2543,1284.7095139536705
2544,329.35536792247495
2545,341.37191294096095
2546,705.2227865348873
2547,760.7467323601556
2548,1795.6608028902883
2549,1894.6762298591427
2550,387.28770643204024
2551,445.84983699046694
2552,338.51342375456846
2553,300.8691434798158
2554,532.8866244452671
2555,530.2097317527189
2556,459.3616470918755
2557,567.8425597716456
2558,1113.7596414858397
2559,1103.042928007739
2560,388.7611742368627
2561,458.05538576816
2562,1314.0243138554447
2563,1421.2578008623022
2564,1066.505906777863
2565,1096.415260877847
2566,281.00463278176755
2567,322.9818173096852
2568,726.2522275472749
2569,698.0400730145914
2570,520.0094995935216
2571,582.8874536996287
2572,909.7414843523852
2573,966.7429120088224
2574,971.2830042476472
2575,986.2111735668086
2576,738.6679147441972
2577,875.9009209567074
2578,1437.345137451885
2579,1414.574915424009
2580,340.933962518242
2581,334.575750805534
2582,1690.6878211131889
2583,1840.8749775354174
2584,1139.6770516710565
2585,1259.8921922247916
2586,333.2209890947866
2587,358.493152532138
2588,772.2417165545452
2589,777.2706971574294
2590,1777.5572309454556
2591,1969.8024194703755
2592,397.69286804541576
2593,447.2591085160367
2594,328.63801036960126
2595,365.90841804033215
2596,657.2314371472611
2597,714.6207542180624
2598,437.7528498643532
2599,392.378673093848
2600,1118.9315044869845
2601,1199.2286591573427
2602,529.8291367063482
2603,541.4784368249285
2604,1971.49796128561
2605,2118.5503655902744
2606,1608.378093360296
2607,1657.1975238384068
2608,446.23300403392676
2609,425.0852078725765
2610,1061.183485856858
2611,1113.7456758022615
2612,785.421296224807
2613,836.3473483906686
2614,1261.402349603925
2615,1284.459037543204
2616,1298.2659178132462
2617,1358.66910063172
2618,1147.5029700454377
2619,1210.1059775219512
2620,1686.3385351755965
2621,1815.9184437681279
2622,457.4254149963351
2623,465.7832298010173
2624,2375.4792647600875
2625,2401.5108495300374
2626,1383.5316040348348
2627,1448.8648055352455
2628,542.0074040613262
2629,548.1062765898665
2630,1085.0581152216805
2631,1073.9161374247553
2632,2516.105686944479
2633,2479.0699487874012
2634,613.0006851109563
2635,585.8975340589892
2636,504.45778002385833
2637,499.0821523057832
2638,983.2088836333638
2639,1068.050376580724
2640,452.1412284378006
2641,586.2520282886586
2642,1677.444457361794
2643,1626.7567417989433
2644,770.0595819974324
2645,767.8417107577801
2646,4189.244904173171
2647,4333.225176382712
2648,3425.8486761677805
2649,3365.494919235517
2650,917.5732187314642
2651,1006.1557484472148
2652,2232.654857007335
2653,2149.4204440859376
2654,2129.598167926257
2655,2273.6448659526477
2656,3179.5072845687337
2657,2976.3318336451907
2658,3634.497771772428
2659,3962.964911367546
2660,3115.8306873347155
2661,4613.159542888776
2662,4036.6594183986663
2663,4388.7023417530245
2664,1071.0006113938214
2665,1298.1097908367246
2666,4229.3203285564105
2667,3968.55200100382
2668,3926.150595368077
2669,3504.785008338186
2670,1171.9485733362424
2671,1283.3996730903625
2672,2511.0484629194184
2673,2758.8284310848853
2674,5763.367976003773
2675,5762.029294888084
2676,1914.866328169539
2677,2020.9120229233367
2678,1273.8076559185429
2679,1360.2611929512066
2680,2388.780085065759
2681,2877.4963904287756
2682,2140.7921193766038
2683,2141.190897137096
2684,4407.869702562241
2685,4204.222397104294
2686,1177.0429748944916
2687,1216.5595897979315
2688,9316.746323610047
2689,8608.741985293444
2690,8823.021180918298
2691,7307.753185214299
2692,2502.328699374297
2693,2205.7949608489
2694,5762.337176798526
2695,4717.505765741605
2696,5330.582823066883
2697,4383.194978277438
2698,6936.123562464092
2699,6297.103562337073
2700,7241.926443420038
2701,8255.152377134125
2702,7668.646403057408
2703,9332.928398189497
2704,9332.198909609251
2705,9812.91629313167
2706,2196.182684547252
2707,3219.6592720500994
2708,9817.589590505617
2709,8409.242056501429
2710,7071.1219148391165
2711,6049.030903781867
2712,2762.5739114109033
2713,2683.577842408723
2714,5506.169961249536
2715,6176.413148868904
2716,12163.220476717363
2717,12259.043362401731
2718,4738.505319695478
2719,4089.7174106174903
2720,2898.103322569095
2721,2422.250768181201
2722,6021.1572555486255
2723,5863.5309528231055
2724,3652.571546081461
2725,3289.6102731188516
2726,10008.706905742345
2727,8143.063698011979
2728,3144.2291263247917
2729,2751.50469559374
2730,4817.234440717418
2731,2483.002670007143
2732,4422.482894651365
2733,2532.2944258947005
2734,1377.2972835003843
2735,670.7515671548886
2736,4237.904160963234
2737,2307.0230697667416
2738,4642.453889039751
2739,1834.2218635835216
2740,4362.835809815909
2741,1985.7794034626918
2742,3068.8838700674446
2743,1624.6309008678504
2744,3689.475818147306
2745,1772.569327556085
2746,3968.2957518868006
2747,2075.04921428939
2748,813.4466132556519
2749,480.7597603613957
2750,3558.448276402301
2751,1941.7420966910827
2752,1964.7732507428152
2753,1030.5928724367575
2754,1202.8005343717114
2755,632.3289545313975
2756,1975.1763780109197
2757,1192.6656029840685
2758,4406.195095485903
2759,2698.352824981697
2760,2688.544040113996
2761,1104.429170558905
2762,2414.8975584855802
2763,1065.877318413543
2764,5153.015317149475
2765,2407.9146832697725
2766,1830.1218224959155
2767,890.9233408401792
2768,6380.843662682112
2769,2684.8876266964057
2770,1377.551002899606
2771,779.9392466829814
2772,1184.3932800755613
2773,1180.8842760586156
2774,927.8301192169007
2775,976.5274853459016
2776,192.56144551562494
2777,204.29912837639787
2778,628.4625304565358
2779,640.4272555069724
2780,529.7310912142493
2781,516.0546421837764
2782,841.957387866306
2783,935.6368117270657
2784,919.0668659862228
2785,955.1843286611095
2786,698.7217012996621
2787,765.3542644384265
2788,1244.2813328025206
2789,1279.0324173067734
2790,297.68476636310675
2791,364.5952026331796
2792,1414.3854170278325
2793,1473.5025736594573
2794,1264.5205686109512
2795,1282.644399138496
2796,323.2571144929716
2797,332.84111806273245
2798,694.3853643429778
2799,751.9215296088545
2800,1782.3474114534754
2801,1859.1251177546185
2802,384.56392271011885
2803,439.37043797233565
2804,337.5272446175046
2805,294.9130194923892
2806,524.6845837978492
2807,518.4996776337589
2808,454.5985288680748
2809,560.9714049754742
2810,1094.608384208065
2811,1085.23370229118
2812,387.00074206583884
2813,448.1635124895787
2814,1314.1103534401582
2815,1416.5157679291553
2816,1066.7055409544637
2817,1107.5803847608481
2818,283.24163218445796
2819,322.9790908962686
2820,725.381900973908
2821,697.2474498547415
2822,524.971567269251
2823,579.8057642834513
2824,912.7133196553342
2825,960.6787838470118
2826,961.3014260416096
2827,984.5762880039176
2828,742.5840986357614
2829,885.0648458952588
2830,1430.8162572488588
2831,1399.5832424605983
2832,337.32254341715856
2833,329.8831659239727
2834,1680.3462381533163
2835,1829.8834687935778
2836,1137.764619652451
2837,1247.811541420708
2838,332.5324865931989
2839,359.8657504634762
2840,771.1751007407645
2841,779.7928327979077
2842,1764.4175398410516
2843,1962.5116698216693
2844,391.6704796643675
2845,447.1272334153688
2846,328.36791598987776
2847,372.34292758799813
2848,652.0562460745914
2849,720.2072807236175
2850,431.25747290015937
2851,386.83141767435524
2852,1117.6209545559088
2853,1193.679507658897
2854,524.2661833268929
2855,540.5809875662675
2856,1968.1973562173046
2857,2112.791631105511
2858,1622.2794381631068
2859,1663.699455178475
2860,443.98329242102136
2861,424.4551348171455
2862,1066.5538328349542
2863,1112.2439519274062
2864,790.3359829687125
2865,840.24648534263
2866,1260.4826668449464
2867,1290.1172610862998
2868,1290.9731974561469
2869,1366.476110514136
2870,1143.4115621889418
2871,1201.2241595487928
2872,1682.0896524400648
2873,1808.3668819899995
2874,454.0479293618114
2875,464.0925532974423
2876,2376.6482926928647
2877,2414.68988330897
2878,1383.4571680128195
2879,1446.687011597595
2880,543.4151741869391
2881,539.592060568487
2882,1082.3484820143583
2883,1060.3411431585391
2884,2516.4258183223064
2885,2498.6352081069613
2886,610.7524882432167
2887,586.2107488593659
2888,507.27513055758106
2889,493.29770143196953
2890,988.1586743588994
2891,1072.4639939804358
2892,449.1596562844554
2893,580.3306454922928
2894,1684.319181397748
2895,1641.846835952987
2896,774.9615485745289
2897,773.8815532811687
2898,4188.073991781996
2899,4325.4069873160215
2900,3418.7923418948667
2901,3360.071007371072
2902,919.5725193398443
2903,1014.1044474503749
2904,2226.02505157282
2905,2140.709315127614
2906,2126.026247127906
2907,2259.6349967938086
2908,3164.277477403587
2909,2955.9311498046022
2910,3605.487304500936
2911,3975.870464599494
2912,3105.745511018477
2913,4549.255006540793
2914,4015.2772149959014
2915,4357.930764410976
2916,1066.727796661333
2917,1286.9078426856977
2918,4208.161369154498
2919,3931.243206358565
2920,3900.99554114898
2921,3490.7076978507016
2922,1171.2668189665837
2923,1285.0253068544687
2924,2488.4232999744
2925,2744.417144488541
2926,5711.670000058487
2927,5717.930524677569
2928,1908.1848120750344
2929,2012.0795614141632
2930,1273.6506972410746
2931,1364.1983067883148
2932,2384.52554651625
2933,2864.3799937494537
2934,2111.3504006128333
2935,2106.983817186314
2936,4371.224532704592
2937,4179.255764307473
2938,1167.8684139371753
2939,1207.243696965029
2940,9316.221895312967
2941,8567.418444056902
2942,8836.783663625994
2943,7329.238334505003
2944,2508.385956953847
2945,2233.111679788109
2946,5763.555162459423
2947,4727.425823683001
2948,5325.9954511108135
2949,4403.994180988322
2950,6942.746992304741
2951,6296.175828239506
2952,7240.789428063195
2953,8229.5679196064
2954,7668.339505505048
2955,9203.718941849052
2956,9323.594478089908
2957,9774.830842553454
2958,2190.5872776135893
2959,3225.380325491169
2960,9810.606876345622
2961,8415.601030379497
2962,7069.028368200783
2963,6042.024835801528
2964,2757.071692978704
2965,2664.3791201309227
2966,5502.679009481935
2967,6150.177109627223
2968,12151.717921657159
2969,12242.021817519495
2970,4740.489104409841
2971,4076.650779682172
2972,2893.1774393957626
2973,2426.4115464852575
2974,6031.899601915494
2975,5848.254745352756
2976,3605.484783102891
2977,3259.4499286130863
2978,10016.300599791222
2979,8142.802364206577
2980,3147.9276401513102
2981,2756.764356519864
2982,4830.705908553438
2983,2494.207866544419
2984,4429.073529850019
2985,2543.00498388847
2986,1382.375573545362
2987,674.663268682318
2988,4258.316627875352
2989,2315.4661249696346
2990,4675.421605486227
2991,1852.2482133763115
2992,4378.631171285989
2993,2003.9229431300585
2994,3079.341004739669
2995,1632.0006436433196
2996,3702.9688078124914
2997,1787.0635840720417
2998,3980.092418245239
2999,2082.477801608206
3000,811.5647968192216
3001,480.7765832275706
3002,3562.872657252514
3003,1958.0897868197326
3004,1958.359561020791
3005,1028.579350690874
3006,1210.553806133302
3007,638.8877708821913
3008,1984.7232776220883
3009,1192.1504870820045
3010,4405.606355115742
3011,2696.648099371419
3012,2703.1742420358987
3013,1113.1349540151216
3014,2428.247547085223
3015,1068.7731405482316
3016,5173.749954714445
3017,2423.758785397999
3018,1820.072500893383
3019,886.4503461245837
3020,6412.1171927380965
3021,2695.6431195679747
3022,1391.4258957503823
3023,783.8738763266208
3024,1166.2270057859896
3025,1167.2779217027555
3026,917.6683999039748
3027,956.5505673160144
3028,186.65519885002456
3029,204.57136459279678
3030,616.0803630608885
3031,627.2583382939438
3032,523.734439207673
3033,511.40066858255216
3034,820.6011696500676
3035,917.0927725891659
3036,901.8497015050654
3037,937.1353191659573
3038,688.7784223081532
3039,753.337313031207
3040,1214.4348062491247
3041,1253.5440092971598
3042,289.96092588636185
3043,354.6704429477349
3044,1398.1730770000875
3045,1448.568777067624
3046,1238.8492103234692
3047,1267.6385506975773
3048,315.5351794313295
3049,327.05152358170767
3050,680.4285545058111
3051,742.0810104120548
3052,1751.0395987065376
3053,1830.4120982314812
3054,376.46171271387897
3055,426.2544111879334
3056,331.37133806768765
3057,290.2067054585114
3058,517.7967315013227
3059,515.4436230944816
3060,445.42431052425036
3061,549.7774338005044
3062,1082.3260384055204
3063,1073.4517687856523
3064,374.6062789359556
3065,441.13870452194845
3066,1314.3324075599064
3067,1407.3059641434215
3068,1075.951579404871
3069,1109.8227018706384
3070,283.1368513764514
3071,323.350636745012
3072,723.0978423590659
3073,698.571522236594
3074,528.9735115998321
3075,585.6997365008923
3076,909.388650929845
3077,961.961352919117
3078,954.7359900045738
3079,979.8298520477188
3080,747.5424957242171
3081,886.0247976507035
3082,1427.380092370311
3083,1392.9192928928371
3084,333.8161822293827
3085,324.85159852111417
3086,1677.5228357759706
3087,1824.6810189126636
3088,1134.0298047443282
3089,1245.759003337904
3090,331.51430881574765
3091,360.0030789953382
3092,767.4264658283677
3093,777.8349906493105
3094,1763.367490738987
3095,1962.0016462264919
3096,396.0224502191888
3097,450.4224408681668
3098,327.7914937876506
3099,370.7688707575132
3100,654.7187266476975
3101,720.618309991529
3102,429.79819902567505
3103,385.8349957645053
3104,1115.6951204239133
3105,1199.3566343687824
3106,527.5994898218025
3107,541.8143605304839
3108,1963.5803323314246
3109,2115.476430081676
3110,1624.3639061193162
3111,1662.9803358124225
3112,443.94999563858136
3113,421.6512587727277
3114,1064.1179706335872
3115,1115.1318485586228
3116,794.4592145605201
3117,841.1538535573231
3118,1261.8094691691838
3119,1290.486122188362
3120,1284.1393192443309
3121,1360.7194664766262
3122,1148.440834341886
3123,1200.3388037329898
3124,1675.0361991741884
3125,1796.0995986721387
3126,453.07667229704407
3127,465.0248946307256
3128,2374.4428077589405
3129,2413.971556729192
3130,1381.848003921234
3131,1452.0119080321213
3132,541.4572130539224
3133,537.0881663773257
3134,1068.175208423502
3135,1054.7867864444515
3136,2522.40917263209
3137,2505.0967105795025
3138,610.181890195804
3139,588.6409003420829
3140,508.02997908125593
3141,492.70544029663336
3142,994.1181222819197
3143,1073.2076520429928
3144,449.5909596441076
3145,583.0149483594677
3146,1687.359324604392
3147,1644.4539002434378
3148,775.7995661586524
3149,772.2973253382527
3150,4180.45588843613
3151,4306.575872566125
3152,3418.3292279391826
3153,3358.0497843290646
3154,920.408978398507
3155,1013.6224377878386
3156,2215.3940933434237
3157,2132.7830591372744
3158,2137.2977281987055
3159,2251.1918701688805
3160,3147.9222588195134
3161,2955.9829014578527
3162,3580.3241262946817
3163,3937.2550201922
3164,3109.9762680861827
3165,4475.926918862953
3166,3986.2152922343557
3167,4324.284565367474
3168,1053.4212015977125
3169,1270.3429290813365
3170,4192.509956158383
3171,3920.701092139695
3172,3853.186328986721
3173,3458.5616119543733
3174,1154.74764902663
3175,1272.5619304969825
3176,2475.377863998749
3177,2713.130510173722
3178,5677.104493697953
3179,5672.537234439252
3180,1896.5415451257093
3181,1999.919523365251
3182,1268.220073086053
3183,1363.3782523940047
3184,2383.1547658351615
3185,2855.540271288372
3186,2092.631677020963
3187,2075.463515015893
3188,4339.113795241764
3189,4156.404366832743
3190,1160.7423136067262
3191,1197.6795419340724
3192,9319.27498604122
3193,8540.036741200323
3194,8853.781490345862
3195,7351.5063277257095
3196,2508.7521350180036
3197,2245.85707542759
3198,5762.437618542804
3199,4744.531504122303
3200,5341.785887713856
3201,4419.513045767672
3202,6949.767788591824
3203,6313.634034172476
3204,7224.074489731913
3205,8227.614793036042
3206,7666.893895209359
3207,9115.715858058016
3208,9305.41076539169
3209,9740.861125562371
3210,2177.637128101386
3211,3225.24195622439
3212,9805.712274597805
3213,8402.760244012605
3214,7064.762495664566
3215,6032.297727128539
3216,2756.9386330775915
3217,2654.1290725448625
3218,5498.758373371796
3219,6101.41000966055
3220,12132.250821582938
3221,12179.446975223893
3222,4741.12958698992
3223,4062.681714436223
3224,2899.2975550928445
3225,2436.369382236703
3226,6040.541535577674
3227,5822.621644105253
3228,3626.8782855969184
3229,3265.844137743229
3230,10011.106905123263
3231,8146.7534878148535
3232,3141.6727142197674
3233,2746.072655789821
3234,4852.422671359872
3235,2507.4525848681756
3236,4440.682180830777
3237,2557.8504203928155
3238,1391.7990994236998
3239,681.9239237918913
3240,4275.844111155156
3241,2327.6420012171307
3242,4698.205893143073
3243,1864.7169503388336
3244,4404.065907030792
3245,2031.0606930573665
3246,3092.953399982014
3247,1643.9583805263171
3248,3723.1744366894186
3249,1799.6385187632288
3250,3990.6037125067382
3251,2090.2003938882795
3252,811.3247327049835
3253,484.00724615226164
3254,3576.327531026295
3255,1963.9240029770954
3256,1958.2218289620482
3257,1030.1162531027946
3258,1215.182369149847
3259,642.543695221104
3260,1990.5711444340131
3261,1200.474285427944
3262,4414.430867846795
3263,2702.638156642215
3264,2711.684661801638
3265,1124.4220367364946
3266,2444.5784658915322
3267,1077.408528075321
3268,5194.791162755314
3269,2438.974789485326
3270,1827.5415294663612
3271,893.5843317282945
3272,6446.626605968485
3273,2721.4398546463035
3274,1395.904117423644
3275,789.2397555919657
